tensor(-10.1837)	tensor(-9.9909)	tensor(-10.4784)	tensor(-11.4417)	tensor(-10.7176)	tensor(-8.2834)	tensor(-7.4711)	tensor(-8.2246)	tensor(-8.0469)	tensor(-8.2259)	tensor(-6.8768)	tensor(-7.3724)	tensor(-4.8313)	tensor(-6.3992)	tensor(-9.9944)	tensor(-6.8475)	tensor(-2.7045)	tensor(-8.6057)	tensor(-7.2967)	tensor(-10.1623)	tensor(-10.6930)	tensor(-9.4578)	tensor(-9.9146)	tensor(-11.0917)	tensor(-12.6984)	tensor(-11.4700)	tensor(-9.4741)	tensor(-10.9576)	tensor(-10.9361)	tensor(-11.0192)	tensor(-6.8580)	tensor(-4.1476)	tensor(-5.2141)	tensor(-3.9807)	tensor(-8.5147)	tensor(-6.5821)	tensor(-6.6538)	tensor(-11.6665)	tensor(-9.7896)	tensor(-10.4474)	
tensor(-6.4559)	tensor(-3.3884)	tensor(-6.6701)	tensor(-3.5045)	tensor(-2.6043)	tensor(-12.3036)	tensor(-12.3595)	tensor(-13.8136)	tensor(-13.6328)	tensor(-14.1213)	tensor(-13.1927)	tensor(-12.4912)	tensor(-11.0767)	tensor(-12.4010)	tensor(-13.1622)	tensor(-13.1926)	tensor(-11.4900)	tensor(-8.7713)	tensor(-9.8886)	tensor(-5.5765)	tensor(-12.0358)	tensor(-11.7467)	tensor(-6.8404)	tensor(-0.2383)	tensor(-7.8510)	tensor(-7.8510)	tensor(-6.8510)	tensor(-7.8510)	tensor(-3.6291)	tensor(-2.7147)	tensor(-11.1501)	tensor(-11.1269)	tensor(-12.6448)	tensor(-11.9983)	tensor(-11.5235)	tensor(-11.6245)	tensor(-11.8684)	tensor(-12.6846)	tensor(-11.5181)	tensor(-12.2702)	
tensor(-5.3126)	tensor(-2.7112)	tensor(-7.2428)	tensor(-4.8470)	tensor(-3.4958)	tensor(-10.5282)	tensor(-10.2827)	tensor(-11.0811)	tensor(-11.0729)	tensor(-12.1466)	tensor(-10.4017)	tensor(-11.4367)	tensor(-9.5027)	tensor(-10.1599)	tensor(-11.4759)	tensor(-10.9685)	tensor(-8.9444)	tensor(-8.0969)	tensor(-9.3934)	tensor(-6.9550)	tensor(-12.2304)	tensor(-11.0229)	tensor(-7.9114)	tensor(-5.2008)	tensor(-5.9808)	tensor(-5.2144)	tensor(-5.5600)	tensor(-3.8848)	tensor(-3.1744)	tensor(-2.4958)	tensor(-10.1330)	tensor(-9.0557)	tensor(-9.6635)	tensor(-10.0425)	tensor(-10.7427)	tensor(-10.0909)	tensor(-9.9751)	tensor(-11.8340)	tensor(-10.4048)	tensor(-10.9780)	
tensor(-7.9279)	tensor(-5.9033)	tensor(-7.6892)	tensor(-7.4952)	tensor(-6.5985)	tensor(-11.6882)	tensor(-11.6393)	tensor(-12.8317)	tensor(-12.2997)	tensor(-13.6863)	tensor(-12.4413)	tensor(-11.3212)	tensor(-10.6844)	tensor(-10.9786)	tensor(-13.5557)	tensor(-12.0642)	tensor(-10.1763)	tensor(-8.1754)	tensor(-10.0309)	tensor(-6.0181)	tensor(-12.8245)	tensor(-11.9131)	tensor(-9.0763)	tensor(-6.4982)	tensor(-7.8289)	tensor(-6.7561)	tensor(-5.9965)	tensor(-3.2717)	tensor(-3.1207)	tensor(-2.0528)	tensor(-11.2255)	tensor(-9.7593)	tensor(-11.6018)	tensor(-10.9995)	tensor(-12.2238)	tensor(-11.0702)	tensor(-11.6427)	tensor(-13.0310)	tensor(-11.0738)	tensor(-12.8804)	
tensor(-6.2720)	tensor(-4.3044)	tensor(-5.7861)	tensor(-6.0981)	tensor(-4.1864)	tensor(-9.9257)	tensor(-10.4554)	tensor(-10.7325)	tensor(-9.9701)	tensor(-12.2169)	tensor(-11.0135)	tensor(-9.0535)	tensor(-8.5289)	tensor(-9.5297)	tensor(-11.2650)	tensor(-10.6826)	tensor(-8.2963)	tensor(-6.8603)	tensor(-8.0923)	tensor(-4.3531)	tensor(-10.6222)	tensor(-9.7840)	tensor(-6.6301)	tensor(-2.8426)	tensor(-5.3027)	tensor(-1.9906)	tensor(-4.9495)	tensor(-2.1364)	tensor(-1.8456)	tensor(-0.7911)	tensor(-9.4340)	tensor(-7.7860)	tensor(-9.7418)	tensor(-9.2049)	tensor(-9.5383)	tensor(-9.2166)	tensor(-10.2062)	tensor(-11.2010)	tensor(-9.5024)	tensor(-10.8825)	
tensor(-7.1237)	tensor(-5.4835)	tensor(-7.0352)	tensor(-7.3252)	tensor(-5.6669)	tensor(-11.5034)	tensor(-11.2767)	tensor(-12.8754)	tensor(-12.0556)	tensor(-13.5307)	tensor(-12.3290)	tensor(-11.1906)	tensor(-10.1298)	tensor(-11.2608)	tensor(-12.8004)	tensor(-12.7163)	tensor(-9.8730)	tensor(-7.8964)	tensor(-9.3646)	tensor(-5.7597)	tensor(-11.8180)	tensor(-11.3994)	tensor(-8.0894)	tensor(-5.4238)	tensor(-6.5475)	tensor(-5.3619)	tensor(-5.4177)	tensor(-2.9236)	tensor(-2.6442)	tensor(-0.9233)	tensor(-10.4223)	tensor(-9.4911)	tensor(-11.1468)	tensor(-10.6761)	tensor(-11.2755)	tensor(-10.8252)	tensor(-10.8981)	tensor(-12.6689)	tensor(-11.1844)	tensor(-12.4587)	
tensor(-7.5866)	tensor(-5.1383)	tensor(-7.4363)	tensor(-7.4976)	tensor(-6.5041)	tensor(-10.5144)	tensor(-10.7406)	tensor(-11.6842)	tensor(-11.4832)	tensor(-12.0222)	tensor(-10.9825)	tensor(-10.4973)	tensor(-9.6987)	tensor(-10.6766)	tensor(-12.0281)	tensor(-11.7025)	tensor(-9.0727)	tensor(-7.2038)	tensor(-8.3195)	tensor(-5.3833)	tensor(-11.3696)	tensor(-10.2990)	tensor(-8.0986)	tensor(-4.7882)	tensor(-7.7982)	tensor(-6.1268)	tensor(-5.7006)	tensor(-2.1197)	tensor(-1.2780)	tensor(-1.8439)	tensor(-9.3550)	tensor(-9.0499)	tensor(-9.5628)	tensor(-9.7071)	tensor(-10.2767)	tensor(-10.2381)	tensor(-10.3615)	tensor(-12.0620)	tensor(-10.2137)	tensor(-11.4630)	
tensor(-6.8104)	tensor(-5.1589)	tensor(-7.5794)	tensor(-7.4929)	tensor(-6.0752)	tensor(-10.1374)	tensor(-10.2230)	tensor(-11.3515)	tensor(-11.4021)	tensor(-12.6505)	tensor(-11.7804)	tensor(-11.0137)	tensor(-9.0521)	tensor(-10.7704)	tensor(-11.8818)	tensor(-11.9521)	tensor(-9.6818)	tensor(-8.2961)	tensor(-8.0304)	tensor(-5.7547)	tensor(-10.7050)	tensor(-10.1803)	tensor(-7.8288)	tensor(-5.3989)	tensor(-7.3813)	tensor(-5.2388)	tensor(-4.8196)	tensor(-2.0665)	tensor(-2.9477)	tensor(-0.5825)	tensor(-9.7117)	tensor(-9.1840)	tensor(-10.4397)	tensor(-10.4770)	tensor(-10.6090)	tensor(-10.7367)	tensor(-10.8402)	tensor(-12.3606)	tensor(-10.3810)	tensor(-10.9874)	
tensor(-7.4687)	tensor(-4.2761)	tensor(-8.2219)	tensor(-6.9902)	tensor(-4.7038)	tensor(-11.1686)	tensor(-10.4372)	tensor(-11.2011)	tensor(-10.2476)	tensor(-12.3719)	tensor(-11.0145)	tensor(-10.0938)	tensor(-8.7125)	tensor(-10.0573)	tensor(-11.4438)	tensor(-10.6608)	tensor(-8.8991)	tensor(-8.2026)	tensor(-9.0696)	tensor(-5.2723)	tensor(-12.0182)	tensor(-10.5589)	tensor(-7.9271)	tensor(-4.5343)	tensor(-4.2615)	tensor(-4.0065)	tensor(-5.8046)	tensor(-2.4535)	tensor(-4.0903)	tensor(-1.7914)	tensor(-9.7693)	tensor(-8.7540)	tensor(-8.5008)	tensor(-8.4106)	tensor(-10.5723)	tensor(-9.2308)	tensor(-9.4432)	tensor(-12.0094)	tensor(-11.1252)	tensor(-11.7790)	
tensor(-7.5709)	tensor(-5.7493)	tensor(-8.0662)	tensor(-7.0848)	tensor(-6.1812)	tensor(-11.3095)	tensor(-12.1679)	tensor(-12.9398)	tensor(-12.1089)	tensor(-14.3259)	tensor(-12.8068)	tensor(-11.1481)	tensor(-9.8963)	tensor(-11.8137)	tensor(-12.6265)	tensor(-12.2192)	tensor(-10.7907)	tensor(-7.3258)	tensor(-6.5257)	tensor(-3.3539)	tensor(-9.2713)	tensor(-8.0441)	tensor(-8.7917)	tensor(-5.2989)	tensor(-7.5022)	tensor(-6.3713)	tensor(-6.0761)	tensor(-1.8421)	tensor(-3.5668)	tensor(-2.3539)	tensor(-11.0300)	tensor(-9.1686)	tensor(-11.0171)	tensor(-10.4959)	tensor(-12.2330)	tensor(-11.2260)	tensor(-11.2622)	tensor(-12.4162)	tensor(-10.7881)	tensor(-12.0442)	
tensor(-6.4645)	tensor(-3.9481)	tensor(-7.0358)	tensor(-5.6273)	tensor(-4.7926)	tensor(-10.0295)	tensor(-9.7272)	tensor(-11.7010)	tensor(-10.9734)	tensor(-11.8734)	tensor(-10.4405)	tensor(-9.3995)	tensor(-8.2320)	tensor(-10.1574)	tensor(-11.5169)	tensor(-10.6985)	tensor(-9.4879)	tensor(-5.0134)	tensor(-5.9577)	tensor(-0.8139)	tensor(-8.4201)	tensor(-4.7946)	tensor(-6.0997)	tensor(0.5018)	tensor(-5.3504)	tensor(-1.8598)	tensor(-5.5500)	tensor(-1.2885)	tensor(-2.2885)	tensor(-2.7362)	tensor(-8.9773)	tensor(-8.4689)	tensor(-9.6101)	tensor(-9.6779)	tensor(-10.3973)	tensor(-9.8503)	tensor(-9.3344)	tensor(-11.1360)	tensor(-9.5867)	tensor(-10.4280)	
tensor(-8.7464)	tensor(-5.6948)	tensor(-8.8383)	tensor(-8.5352)	tensor(-7.2094)	tensor(-11.2109)	tensor(-12.1859)	tensor(-12.8681)	tensor(-12.4048)	tensor(-14.3228)	tensor(-13.0403)	tensor(-11.4903)	tensor(-10.5640)	tensor(-11.4829)	tensor(-13.6290)	tensor(-12.4563)	tensor(-10.7307)	tensor(-9.7337)	tensor(-10.4389)	tensor(-6.6783)	tensor(-13.7271)	tensor(-12.4344)	tensor(-9.8491)	tensor(-6.0712)	tensor(-8.2828)	tensor(-6.8153)	tensor(-7.5194)	tensor(-2.9309)	tensor(-5.5140)	tensor(-3.9119)	tensor(-11.6743)	tensor(-10.2832)	tensor(-10.6238)	tensor(-10.8806)	tensor(-12.4068)	tensor(-10.9548)	tensor(-10.9944)	tensor(-13.1361)	tensor(-12.1420)	tensor(-12.7588)	
tensor(-5.7420)	tensor(-3.8829)	tensor(-6.1302)	tensor(-4.8837)	tensor(-2.8839)	tensor(-11.8148)	tensor(-11.4332)	tensor(-12.5713)	tensor(-12.6359)	tensor(-13.3648)	tensor(-12.3649)	tensor(-10.8783)	tensor(-10.4799)	tensor(-11.0228)	tensor(-12.8115)	tensor(-12.8815)	tensor(-10.5800)	tensor(-8.5721)	tensor(-9.7827)	tensor(-5.6828)	tensor(-11.6549)	tensor(-11.8614)	tensor(-8.1247)	tensor(-4.2386)	tensor(-5.6214)	tensor(-4.6138)	tensor(-6.5474)	tensor(-3.5928)	tensor(-3.2783)	tensor(-2.8842)	tensor(-10.9280)	tensor(-9.7244)	tensor(-11.4908)	tensor(-10.6118)	tensor(-11.4193)	tensor(-10.8781)	tensor(-11.0580)	tensor(-11.9602)	tensor(-10.5534)	tensor(-12.5491)	
tensor(-5.4210)	tensor(-1.8941)	tensor(-4.9920)	tensor(-2.5331)	tensor(-0.5776)	tensor(-10.2083)	tensor(-11.0626)	tensor(-11.8354)	tensor(-10.5407)	tensor(-12.7946)	tensor(-11.1277)	tensor(-10.2130)	tensor(-9.1549)	tensor(-9.8344)	tensor(-12.8003)	tensor(-10.8710)	tensor(-9.1538)	tensor(-7.2284)	tensor(-8.1815)	tensor(-2.9860)	tensor(-10.4954)	tensor(-9.6332)	tensor(-5.3833)	tensor(-2.5988)	tensor(-1.0827)	tensor(2.2123)	tensor(-5.1445)	tensor(-1.5988)	tensor(-1.6925)	tensor(0.1360)	tensor(-9.7554)	tensor(-8.8626)	tensor(-10.4405)	tensor(-9.8543)	tensor(-10.6603)	tensor(-9.4059)	tensor(-10.9317)	tensor(-11.4748)	tensor(-10.7730)	tensor(-12.0446)	
tensor(-13.4337)	tensor(-12.5216)	tensor(-13.2352)	tensor(-14.3384)	tensor(-14.0712)	tensor(-13.5074)	tensor(-13.0755)	tensor(-13.3123)	tensor(-13.6586)	tensor(-14.9490)	tensor(-13.4379)	tensor(-13.5508)	tensor(-11.7118)	tensor(-12.5578)	tensor(-13.5562)	tensor(-12.8819)	tensor(-12.2001)	tensor(-11.1535)	tensor(-13.0407)	tensor(-13.2073)	tensor(-14.3211)	tensor(-13.5550)	tensor(-12.7991)	tensor(-13.0805)	tensor(-14.7758)	tensor(-13.6931)	tensor(-12.5190)	tensor(-12.5785)	tensor(-12.6566)	tensor(-12.8558)	tensor(-13.0785)	tensor(-12.4541)	tensor(-13.0762)	tensor(-12.9413)	tensor(-14.1207)	tensor(-13.6054)	tensor(-13.2372)	tensor(-11.7675)	tensor(-7.3890)	tensor(-9.6044)	
tensor(-13.8656)	tensor(-13.1167)	tensor(-13.5617)	tensor(-14.6574)	tensor(-14.3254)	tensor(-13.8877)	tensor(-13.2625)	tensor(-14.1250)	tensor(-13.9072)	tensor(-15.3962)	tensor(-14.0549)	tensor(-13.6989)	tensor(-12.2234)	tensor(-12.8191)	tensor(-13.2168)	tensor(-13.0233)	tensor(-12.5939)	tensor(-11.2918)	tensor(-12.6190)	tensor(-13.8184)	tensor(-14.7458)	tensor(-13.8630)	tensor(-13.4321)	tensor(-13.3214)	tensor(-15.5317)	tensor(-13.6761)	tensor(-13.1714)	tensor(-13.6051)	tensor(-13.3821)	tensor(-13.0187)	tensor(-13.7147)	tensor(-12.4325)	tensor(-13.4726)	tensor(-13.1850)	tensor(-14.5549)	tensor(-13.5676)	tensor(-13.0891)	tensor(-12.0186)	tensor(-7.8058)	tensor(-9.7870)	
tensor(-14.5709)	tensor(-13.3402)	tensor(-13.9796)	tensor(-15.7560)	tensor(-14.8939)	tensor(-14.4467)	tensor(-13.3976)	tensor(-14.1194)	tensor(-14.8209)	tensor(-15.8202)	tensor(-14.3963)	tensor(-14.2287)	tensor(-13.0975)	tensor(-14.3736)	tensor(-13.4273)	tensor(-14.2772)	tensor(-13.4940)	tensor(-13.0833)	tensor(-13.8999)	tensor(-14.5439)	tensor(-15.4723)	tensor(-14.7308)	tensor(-14.6225)	tensor(-14.1750)	tensor(-16.3013)	tensor(-14.6928)	tensor(-14.1949)	tensor(-14.4597)	tensor(-14.1903)	tensor(-14.3390)	tensor(-13.8775)	tensor(-13.1857)	tensor(-13.6455)	tensor(-14.1605)	tensor(-14.3583)	tensor(-14.5128)	tensor(-14.3622)	tensor(-13.2851)	tensor(-8.2036)	tensor(-10.8270)	
tensor(-13.9823)	tensor(-13.1262)	tensor(-13.7248)	tensor(-15.0266)	tensor(-14.3119)	tensor(-14.0832)	tensor(-13.0486)	tensor(-13.9321)	tensor(-14.2955)	tensor(-15.7480)	tensor(-14.3176)	tensor(-14.4812)	tensor(-12.5935)	tensor(-13.8282)	tensor(-13.1260)	tensor(-13.7025)	tensor(-12.8651)	tensor(-12.8048)	tensor(-13.5257)	tensor(-13.5571)	tensor(-15.0065)	tensor(-13.7374)	tensor(-14.1170)	tensor(-13.7705)	tensor(-15.6010)	tensor(-14.2693)	tensor(-13.6769)	tensor(-13.5269)	tensor(-13.7365)	tensor(-13.9956)	tensor(-13.5377)	tensor(-12.6827)	tensor(-13.7592)	tensor(-13.6473)	tensor(-13.8818)	tensor(-14.0351)	tensor(-13.8473)	tensor(-12.9967)	tensor(-8.5642)	tensor(-11.6097)	
tensor(-12.8502)	tensor(-12.1929)	tensor(-12.5374)	tensor(-13.8773)	tensor(-13.4429)	tensor(-13.1274)	tensor(-12.5181)	tensor(-13.3344)	tensor(-13.0850)	tensor(-14.1812)	tensor(-13.0023)	tensor(-13.1910)	tensor(-11.6362)	tensor(-11.9713)	tensor(-13.3303)	tensor(-12.5991)	tensor(-11.6097)	tensor(-11.2535)	tensor(-12.2986)	tensor(-12.7224)	tensor(-14.4722)	tensor(-13.4064)	tensor(-12.6872)	tensor(-12.8606)	tensor(-14.3642)	tensor(-13.3174)	tensor(-12.1214)	tensor(-12.2964)	tensor(-12.4576)	tensor(-12.3825)	tensor(-13.3116)	tensor(-11.6787)	tensor(-12.7623)	tensor(-12.5714)	tensor(-13.9661)	tensor(-12.7244)	tensor(-12.9918)	tensor(-11.8275)	tensor(-7.1240)	tensor(-9.5641)	
tensor(-13.4320)	tensor(-12.1714)	tensor(-13.3702)	tensor(-13.7777)	tensor(-12.9851)	tensor(-12.5790)	tensor(-12.3337)	tensor(-14.1157)	tensor(-12.9051)	tensor(-13.5895)	tensor(-12.5239)	tensor(-12.4127)	tensor(-11.5337)	tensor(-12.5574)	tensor(-12.3101)	tensor(-13.1561)	tensor(-11.0972)	tensor(-12.3309)	tensor(-12.5314)	tensor(-13.2379)	tensor(-14.0672)	tensor(-14.1957)	tensor(-13.9117)	tensor(-13.3374)	tensor(-14.2489)	tensor(-12.6500)	tensor(-12.9513)	tensor(-12.5067)	tensor(-13.3250)	tensor(-12.0930)	tensor(-12.7118)	tensor(-12.1227)	tensor(-12.9987)	tensor(-12.9217)	tensor(-12.7826)	tensor(-12.7576)	tensor(-13.9400)	tensor(-13.3231)	tensor(-10.3043)	tensor(-10.2984)	
tensor(-8.9308)	tensor(-6.4951)	tensor(-8.9436)	tensor(-9.1583)	tensor(-8.4861)	tensor(-11.3400)	tensor(-10.7139)	tensor(-12.0847)	tensor(-12.2391)	tensor(-13.2633)	tensor(-11.4332)	tensor(-11.9796)	tensor(-10.2390)	tensor(-10.8153)	tensor(-11.0711)	tensor(-11.5228)	tensor(-9.9663)	tensor(-9.0576)	tensor(-10.2751)	tensor(-8.8705)	tensor(-12.1081)	tensor(-10.9678)	tensor(-9.6242)	tensor(-9.1659)	tensor(-9.7802)	tensor(-9.6423)	tensor(-9.4371)	tensor(-9.2066)	tensor(-9.0930)	tensor(-8.6702)	tensor(-10.9488)	tensor(-10.7355)	tensor(-11.6471)	tensor(-11.7837)	tensor(-11.5105)	tensor(-11.1618)	tensor(-11.6110)	tensor(-11.2301)	tensor(-8.3401)	tensor(-8.4333)	
tensor(-11.1955)	tensor(-10.5395)	tensor(-11.1026)	tensor(-11.6920)	tensor(-11.7571)	tensor(-11.5312)	tensor(-11.9521)	tensor(-12.2834)	tensor(-11.8720)	tensor(-12.6868)	tensor(-12.0843)	tensor(-11.4369)	tensor(-9.6376)	tensor(-11.4299)	tensor(-11.1270)	tensor(-11.4085)	tensor(-10.6238)	tensor(-9.9776)	tensor(-10.1673)	tensor(-10.7286)	tensor(-11.6389)	tensor(-11.3871)	tensor(-10.7915)	tensor(-10.8553)	tensor(-11.8388)	tensor(-11.0936)	tensor(-10.4766)	tensor(-10.9423)	tensor(-11.4288)	tensor(-10.4993)	tensor(-11.1360)	tensor(-10.2122)	tensor(-11.2571)	tensor(-11.5780)	tensor(-11.3367)	tensor(-11.6735)	tensor(-10.6631)	tensor(-11.5121)	tensor(-9.1822)	tensor(-8.7661)	
tensor(-11.4826)	tensor(-11.3493)	tensor(-12.0369)	tensor(-12.4311)	tensor(-11.6758)	tensor(-10.9892)	tensor(-10.5428)	tensor(-12.1932)	tensor(-11.8602)	tensor(-12.3158)	tensor(-11.8603)	tensor(-10.8870)	tensor(-9.7657)	tensor(-11.2383)	tensor(-11.8191)	tensor(-11.8917)	tensor(-10.3625)	tensor(-10.2476)	tensor(-10.1973)	tensor(-10.7188)	tensor(-11.6019)	tensor(-10.9216)	tensor(-11.4235)	tensor(-11.7482)	tensor(-12.8844)	tensor(-11.5235)	tensor(-10.4159)	tensor(-10.9927)	tensor(-11.3807)	tensor(-10.4690)	tensor(-10.9522)	tensor(-10.5186)	tensor(-12.0174)	tensor(-11.2702)	tensor(-11.3130)	tensor(-11.2995)	tensor(-11.1525)	tensor(-10.3344)	tensor(-6.3385)	tensor(-10.4517)	
tensor(-10.7673)	tensor(-10.7299)	tensor(-11.9715)	tensor(-12.1661)	tensor(-11.4307)	tensor(-11.5344)	tensor(-10.9425)	tensor(-12.0635)	tensor(-12.6143)	tensor(-12.2447)	tensor(-11.8400)	tensor(-11.4098)	tensor(-10.6490)	tensor(-11.2050)	tensor(-11.7110)	tensor(-11.7726)	tensor(-10.1913)	tensor(-9.6193)	tensor(-10.3921)	tensor(-10.9443)	tensor(-12.0572)	tensor(-11.7188)	tensor(-10.7126)	tensor(-11.2346)	tensor(-12.3414)	tensor(-11.1298)	tensor(-9.9504)	tensor(-10.2982)	tensor(-10.7503)	tensor(-10.3943)	tensor(-11.1325)	tensor(-10.1095)	tensor(-11.7690)	tensor(-11.7504)	tensor(-11.5338)	tensor(-11.0361)	tensor(-10.9720)	tensor(-9.9714)	tensor(-6.0980)	tensor(-10.9434)	
tensor(-11.1636)	tensor(-10.5700)	tensor(-11.5875)	tensor(-12.4823)	tensor(-11.4504)	tensor(-11.4721)	tensor(-11.3720)	tensor(-12.2401)	tensor(-12.9964)	tensor(-12.2122)	tensor(-12.6347)	tensor(-12.1993)	tensor(-10.4594)	tensor(-11.1669)	tensor(-12.2896)	tensor(-12.3262)	tensor(-10.7250)	tensor(-10.0940)	tensor(-10.2461)	tensor(-11.1644)	tensor(-11.8619)	tensor(-12.4034)	tensor(-10.9909)	tensor(-10.8854)	tensor(-12.7697)	tensor(-11.1870)	tensor(-9.6507)	tensor(-10.9472)	tensor(-11.3416)	tensor(-10.9640)	tensor(-10.8790)	tensor(-11.0163)	tensor(-12.5224)	tensor(-12.0303)	tensor(-11.3393)	tensor(-12.0633)	tensor(-12.4945)	tensor(-11.3331)	tensor(-8.0781)	tensor(-12.0627)	
tensor(-9.8378)	tensor(-9.4374)	tensor(-9.5728)	tensor(-10.7467)	tensor(-10.1512)	tensor(-10.8920)	tensor(-11.2204)	tensor(-11.7386)	tensor(-11.3829)	tensor(-12.6098)	tensor(-11.1882)	tensor(-10.3442)	tensor(-9.4225)	tensor(-10.3290)	tensor(-11.8767)	tensor(-11.7799)	tensor(-10.2770)	tensor(-9.1135)	tensor(-9.8773)	tensor(-10.4821)	tensor(-11.8784)	tensor(-11.3008)	tensor(-9.5289)	tensor(-9.1747)	tensor(-11.6561)	tensor(-9.1589)	tensor(-9.1837)	tensor(-10.5684)	tensor(-10.8449)	tensor(-9.5971)	tensor(-10.9548)	tensor(-9.7419)	tensor(-11.3445)	tensor(-10.8089)	tensor(-11.0690)	tensor(-10.5439)	tensor(-11.3985)	tensor(-11.1358)	tensor(-9.6132)	tensor(-10.3602)	
tensor(-11.0077)	tensor(-10.8474)	tensor(-11.7553)	tensor(-11.7591)	tensor(-10.7214)	tensor(-11.3582)	tensor(-11.4625)	tensor(-12.2268)	tensor(-11.8495)	tensor(-12.9343)	tensor(-11.2923)	tensor(-11.2124)	tensor(-10.0660)	tensor(-10.9983)	tensor(-12.3980)	tensor(-11.9664)	tensor(-10.5363)	tensor(-10.5304)	tensor(-10.6936)	tensor(-11.3683)	tensor(-12.1828)	tensor(-11.8513)	tensor(-10.7004)	tensor(-11.5515)	tensor(-13.4157)	tensor(-10.8970)	tensor(-10.8103)	tensor(-11.7899)	tensor(-11.6733)	tensor(-10.9629)	tensor(-10.6274)	tensor(-9.9953)	tensor(-11.3704)	tensor(-10.8534)	tensor(-10.7406)	tensor(-11.8052)	tensor(-11.0586)	tensor(-11.4841)	tensor(-7.8474)	tensor(-10.7500)	
tensor(-11.4552)	tensor(-11.1897)	tensor(-11.9346)	tensor(-12.3287)	tensor(-11.0849)	tensor(-12.1626)	tensor(-12.0383)	tensor(-12.6807)	tensor(-11.9602)	tensor(-12.9354)	tensor(-10.9242)	tensor(-11.9872)	tensor(-10.2736)	tensor(-11.2213)	tensor(-12.0520)	tensor(-11.6542)	tensor(-10.7508)	tensor(-11.1333)	tensor(-10.8911)	tensor(-11.4648)	tensor(-12.1229)	tensor(-12.0604)	tensor(-11.0922)	tensor(-12.0506)	tensor(-13.3660)	tensor(-11.0934)	tensor(-11.2659)	tensor(-11.9258)	tensor(-11.5533)	tensor(-10.7888)	tensor(-10.7437)	tensor(-9.7318)	tensor(-11.2013)	tensor(-10.6741)	tensor(-11.2013)	tensor(-12.1902)	tensor(-11.1859)	tensor(-11.4141)	tensor(-7.8438)	tensor(-10.6170)	
tensor(-11.8606)	tensor(-10.7583)	tensor(-11.4006)	tensor(-12.4796)	tensor(-11.5821)	tensor(-11.0941)	tensor(-9.4583)	tensor(-11.1650)	tensor(-12.0625)	tensor(-11.7766)	tensor(-9.3279)	tensor(-10.1276)	tensor(-8.7493)	tensor(-9.9680)	tensor(-10.5874)	tensor(-10.7839)	tensor(-9.1950)	tensor(-9.9066)	tensor(-10.1170)	tensor(-10.9231)	tensor(-12.4572)	tensor(-11.3456)	tensor(-11.3685)	tensor(-11.0094)	tensor(-12.2342)	tensor(-10.5543)	tensor(-11.1095)	tensor(-11.0124)	tensor(-11.1147)	tensor(-10.2521)	tensor(-10.5361)	tensor(-9.6757)	tensor(-10.4462)	tensor(-10.2954)	tensor(-10.9938)	tensor(-10.8944)	tensor(-10.5718)	tensor(-12.4515)	tensor(-9.7587)	tensor(-11.0390)	
tensor(-6.9911)	tensor(-4.5764)	tensor(-6.9531)	tensor(-7.6011)	tensor(-5.3543)	tensor(-9.3658)	tensor(-8.9599)	tensor(-9.8501)	tensor(-9.5375)	tensor(-11.5312)	tensor(-9.8945)	tensor(-9.1607)	tensor(-7.8673)	tensor(-8.5258)	tensor(-10.1246)	tensor(-9.7038)	tensor(-8.1170)	tensor(-7.2059)	tensor(-8.3079)	tensor(-6.0774)	tensor(-10.6983)	tensor(-9.5881)	tensor(-7.5165)	tensor(-5.7619)	tensor(-6.9727)	tensor(-5.6084)	tensor(-7.2243)	tensor(-5.8435)	tensor(-5.3362)	tensor(-4.8529)	tensor(-9.0856)	tensor(-8.2548)	tensor(-9.4852)	tensor(-9.0976)	tensor(-10.4778)	tensor(-10.2850)	tensor(-9.3479)	tensor(-8.3564)	tensor(-4.6096)	tensor(-9.3966)	
tensor(-11.2411)	tensor(-11.6738)	tensor(-11.5372)	tensor(-12.3819)	tensor(-11.7159)	tensor(-11.4508)	tensor(-10.4995)	tensor(-10.8245)	tensor(-9.4262)	tensor(-11.7527)	tensor(-10.6908)	tensor(-11.0366)	tensor(-8.2843)	tensor(-9.4131)	tensor(-10.5804)	tensor(-10.9507)	tensor(-9.5135)	tensor(-10.2835)	tensor(-9.2422)	tensor(-11.1405)	tensor(-11.7882)	tensor(-11.7649)	tensor(-10.7913)	tensor(-11.7562)	tensor(-13.1056)	tensor(-11.5540)	tensor(-11.2167)	tensor(-11.7188)	tensor(-11.8645)	tensor(-11.3944)	tensor(-11.3230)	tensor(-9.2361)	tensor(-11.1558)	tensor(-10.2200)	tensor(-11.5631)	tensor(-11.3159)	tensor(-11.8435)	tensor(-10.4325)	tensor(-5.5448)	tensor(-7.7345)	
